15.3800 .2400 .6939 .8163 1.2785 .0156 .9844 .0266 1.2676 1.4682 .5847 64 1 63 2 1
13.9280 .2180 1.1224 1.4898 1.6069 .0000 1.0000 .0392 .9279 1.7565 .4845 64 0 64 12 1
15.7710 .2460 .7143 .7143 1.1707 .0000 1.0000 .0165 1.1387 1.3896 .4564 64 0 64 0 1
15.3970 .2410 1.0312 1.4394 1.6531 .0625 .9375 .0307 .8577 1.6296 .5919 64 4 60 8 1
15.1210 .2360 .2857 .3673 .8258 .0156 .9844 .0132 1.0156 1.5359 .5401 64 1 63 0 1
14.1510 .2210 .6939 .7347 1.2023 .0000 1.0000 .0270 1.1671 1.1362 .5084 64 0 64 3 1
15.7080 .2450 .7143 .7143 1.1707 .0000 1.0000 .0195 1.1310 1.0327 .4564 64 0 64 0 1
14.3200 .2240 1.0000 1.3265 1.5774 .0000 1.0000 .0332 1.0530 1.1553 .5774 64 0 64 9 1
17.3210 .2710 1.0612 1.4286 1.6168 .1094 .8906 .0451 .9033 1.3099 .5556 64 0 57 5 1
13.9390 .2180 1.0000 1.2857 1.5401 .0000 1.0000 .0337 .8399 1.6804 .5401 64 0 64 8 1
17.6590 .2760 1.1633 1.5714 1.6353 .1250 .8750 .0452 .8904 1.3229 .4720 64 8 56 0 1
15.6800 .2450 1.1224 1.4898 1.6063 .0781 .9219 .0367 .7606 1.6786 .4845 64 5 59 10 1
21.2020 .3310 1.1020 1.5510 1.6882 .3437 .6562 .0504 1.1592 1.1808 .5861 64 22 42 0 1
15.5350 .2430 .5102 .5102 1.0153 .0000 1.0000 .0125 .8719 1.1088 .5051 64 0 64 0 1
16.2960 .2550 .8163 .8163 1.2076 .0000 1.0000 .0341 1.4553 1.3307 .3912 64 0 64 0 1
13.6470 .2130 1.1020 1.5918 1.7227 .0000 1.0000 .0335 .6061 1.8390 .6206 64 0 64 23 1
16.7240 .2610 .9184 1.0408 1.3673 .0625 .9375 .0313 .8579 1.3992 .4489 64 4 60 2 1
21.6060 .3380 1.1020 1.5918 1.7227 .4062 .5937 .0471 1.1593 1.1304 .6206 64 26 38 1 1
15.1060 .2360 .8163 .8571 1.2576 .0000 1.0000 .0211 1.0283 1.0740 .4413 64 0 64 1 1
13.0270 .2660 1.2245 2.1633 2.0477 .1633 .8367 .0598 .9045 1.3619 .8232 49 8 41 6 1
13.9860 .2190 .8980 .9796 1.3185 .0000 1.0000 .0337 .8515 1.7209 .4206 64 0 64 4 1
14.1540 .2280 .9388 1.3878 1.6576 .0323 .9677 .0420 1.2074 1.5669 .7190 62 2 60 5 1
21.6280 .3380 .9592 1.2857 1.5702 .3594 .6406 .0313 1.0852 1.0873 .6110 64 23 41 6 1
11.2400 .2390 1.0204 1.5512 1.7418 .0426 .9574 .0507 1.1073 1.5631 .7214 47 2 45 5 1
20.2530 .3320 1.7143 3.5918 2.5308 .4262 .5738 .0812 1.0208 1.6789 .8165 61 26 35 2 1
14.7410 .2380 1.1837 1.7959 1.8185 .0606 .9194 .0431 .9756 1.7247 .6349 62 5 57 8 1
12.9620 .2030 1.2857 2.0204 1.8981 .0000 1.0000 .0380 .7446 1.2755 .6124 64 0 64 20 1
13.1770 .2270 1.1224 1.5714 1.6864 .0000 1.0000 .0438 1.1713 1.5551 .5629 58 0 58 7 1
14.2870 .2270 .7347 .8163 1.2660 .0000 1.0000 .0252 .9931 1.1226 .5313 63 0 63 4 1
12.6950 .1980 .7551 .8367 1.2767 .0000 .0000 .0375 .9047 1.2526 .5216 64 0 64 9 1
20.7110 .3240 1.4898 2.6327 2.1392 .4531 .5469 .0713 .8988 1.8267 .6494 64 29 35 4 1
14.2690 .2500 1.2245 1.9184 1.8785 .1579 .8421 .0634 .9957 1.7150 .6540 57 9 48 9 1
21.0460 .3290 1.0000 1.5306 1.7360 .5156 .4844 .0486 .7693 1.7658 .7360 64 33 31 2 1
20.2570 .3170 1.5102 2.8980 2.3040 .2969 .7031 .0609 1.0404 1.9403 .7938 64 19 45 0 1
13.4260 .2240 .9796 1.2653 1.5382 .0000 1.0000 .0334 1.1904 1.1153 .5586 60 0 60 8 1
18.7550 .3070 2.0204 4.7551 2.8493 .3443 .6357 .0913 1.1630 1.8283 .8289 61 21 40 5 1
12.2300 .2720 1.1591 2.1591 2.0726 .2444 .7556 .0758 1.0271 1.4253 .9135 45 11 34 4 1
11.6470 .2200 1.0204 1.5510 1.7418 .0000 1.0000 .0375 1.0311 1.1255 .7214 53 0 53 10 1
19.5010 .3250 1.5102 2.8163 2.2496 .3594 .6426 .0653 .9185 1.9943 .7394 64 23 41 1 1
14.4440 .2260 1.2857 1.9388 1.8258 .0000 1.0000 .0447 1.1699 1.6732 .5401 64 0 64 9 1
12.9370 .2020 1.0408 1.4082 1.6167 .0156 .9844 .0332 .6001 2.4297 .5759 64 1 63 20 1
13.1750 .2060 .9592 1.4898 1.7218 .0000 1.0000 .0384 .9393 1.8070 .7626 64 0 64 8 1
14.9960 .2380 .9184 1.0408 1.3673 .0317 .9683 .0281 .8291 1.5882 .4489 60 2 61 4 1
13.6310 .2140 .9796 1.3878 1.6407 .0000 1.0000 .0294 .8543 1.1589 .6611 64 0 64 6 1
14.5840 .2280 .8960 .9388 1.2657 .0000 1.0000 .0192 .9015 1.0828 .3677 64 0 64 4 1
18.2150 .2850 1.0816 1.6122 1.7536 .1875 .8125 .0439 .8050 1.3012 .6720 64 12 52 0 1
15.3350 .2400 .8163 .8163 1.2276 .0000 1.0000 .0168 1.1392 1.0313 .3912 64 0 64 8 1
15.6020 .2440 .8163 .8980 1.3025 .0156 .9844 .0176 1.2227 1.4024 .1862 64 1 63 0 1
18.9960 .2970 .9796 1.2245 1.4996 .1562 .8437 .0369 .6757 1.2419 .5200 64 10 54 0 1
14.3780 .2360 .7347 .8163 1.2660 .0000 1.0000 .0350 1.2776 1.4547 .5313 61 0 61 2 1
10.6330 .1660 .8367 1.1224 1.4933 .0000 1.0000 .0256 .7601 1.6406 .6566 64 0 64 20 1
14.7570 .2310 .8571 .8980 1.2654 .0156 .9844 .0322 1.1910 1.6127 .4082 64 1 63 1 1
14.5570 .2350 .8571 .9388 1.3136 .0000 1.0000 .0275 1.1252 1.5256 .4564 62 0 62 2 1
10.3170 .1610 .9796 1.2245 1.4996 .0000 1.0000 .0305 1.0931 1.4368 .5200 64 0 64 32 1
12.5170 .1960 1.0408 1.6122 1.7756 .0000 1.0000 .0384 .9436 1.2533 .7348 64 0 64 11 1
15.8080 .2470 1.3878 2.4898 2.1465 .1562 .8437 .0568 .7918 1.7297 .7587 64 10 54 16 1
16.9040 .2640 1.2653 2.0000 1.9035 .1250 .8750 .0479 1.0863 1.4257 .6382 64 8 56 0 1
13.7280 .2150 .8571 .8980 1.2654 .0000 1.0000 .0344 .8963 1.2120 .4082 64 0 64 6 1
15.7050 .2450 .8163 .9796 1.3818 .0156 .9844 .0245 1.2346 1.4224 .5654 64 1 63 0 1
13.7480 .2330 .9796 1.1429 1.4121 .0169 .9831 .0352 1.0921 1.5927 .4325 59 1 58 4 1
14.8790 .2320 .9796 1.1020 1.3609 .0000 1.0000 .0259 1.2172 1.0718 .3813 64 0 64 2 1
15.6900 .2450 1.0000 1.4898 1.7071 .0781 .9219 .0471 .8358 2.6282 .7071 64 5 59 12 1
16.6810 .2610 1.3265 2.0612 1.8813 .1094 .8906 .0417 .8373 1.4779 .5548 64 7 57 7 1
22.3180 .3490 1.1020 1.7143 1.8163 .4644 .5156 .0475 1.2804 1.4832 .7143 64 31 33 0 1
13.9950 .2190 .6122 .6531 1.1452 .0000 1.0000 .0273 .9895 1.1568 .5329 64 0 64 2 1
13.1520 .2060 .8163 .9388 1.3436 .0000 1.0000 .0322 .7307 1.2560 .5273 64 0 64 9 1
11.1650 .1740 .7143 .7143 1.1707 .0000 1.0000 .0190 .6318 1.4885 .4564 64 0 64 19 1
14.3610 .2240 .9592 1.1633 1.4575 .0156 .9844 .0333 1.0256 1.7777 .4983 64 1 63 7 1
16.3420 .2550 1.0612 1.3878 1.5780 .0312 .9687 .0439 1.6230 1.3551 .5167 64 2 62 1 1
14.6840 .2290 .8163 .9388 1.3436 .0000 1.0000 .0287 1.1073 1.5653 .5273 64 0 64 6 1
21.5170 .3360 1.0204 1.3878 1.6152 .5000 .5000 .0394 .8512 1.0960 .5948 64 32 32 0 1
17.9150 .2600 .0816 1.7347 1.8409 .1875 .8125 .0464 .8098 2.1790 .7593 64 12 52 2 1
15.2930 .2390 .8960 .8980 1.2038 .0000 1.0000 .0204 1.3363 1.0338 .3058 64 0 64 0 1
17.6480 .2760 .9592 1.2857 1.5702 .0312 .9687 .0376 1.0144 1.2217 .6110 64 0 62 0 1
16.7220 .2550 .9592 1.1224 1.4138 .0312 .9687 .0345 1.1785 1.4019 .4546 64 2 62 0 1
12.9920 .2030 1.0612 1.4694 1.6531 .0000 1.0000 .0367 .7883 1.2900 .5919 64 2 64 28 1
8.6040 .1460 .7347 .7347 1.1808 .0000 1.0000 .0203 1.3956 1.5725 .4461 59 0 59 40 1
12.3870 .2030 .8776 1.1633 1.5111 .0000 1.0000 .0458 1.0659 1.2472 .6335 61 0 61 12 1
11.6980 .1950 .7755 1.1020 1.4904 .0000 1.0000 .0428 1.0359 1.2330 .7149 60 0 60 16 1
18.4640 .2890 .8776 1.0816 1.4415 .1875 .8125 .0484 .7505 1.3337 .5639 64 12 52 3 1
15.8480 .2480 1.0000 1.2857 1.5401 .0312 .9687 .0432 1.1336 1.4177 .5401 64 2 62 5 1
14.4600 .2250 1.1633 1.7347 1.7873 .0312 .9687 .0478 .8341 1.6616 .6241 64 2 62 18 1
14.0470 .2190 1.2041 1.8980 1.8806 .0156 .9844 .0458 1.1150 1.6426 .6764 64 1 63 13 1
14.9940 .2340 .7755 .9388 1.3624 .0000 1.0000 .0232 .9495 1.0748 .5868 64 0 64 4 1
15.2040 .2380 1.7755 1.0204 1.4295 .0156 .9844 .0302 1.2041 1.4902 .6540 64 1 63 2 1
15.2760 .2390 .7551 .7551 1.1896 .0000 1.0000 .0217 1.0704 1.0505 .4345 64 0 64 0 1
23.2530 .3630 .9388 1.3061 1.5973 .5937 .4062 .0414 1.2534 1.3744 .6585 64 38 26 0 1
13.8200 .2160 1.1429 1.7143 1.7884 .0000 1.0000 .0351 .7916 1.8102 .6455 64 0 64 12 1
14.2860 .2230 1.0000 1.3265 1.5774 .0000 1.0000 .0294 .9769 1.1546 .5774 64 0 64 7 1
15.3930 .2410 1.2245 1.8776 1.8458 .0625 .9375 .0459 1.1442 1.5200 .6213 64 4 60 6 1
16.1000 .2520 .8571 1.1020 1.4695 .0625 .9375 .0268 .9488 1.5361 .6124 64 4 60 0 1
22.7490 .3550 .8980 1.0612 1.4081 .5937 .4062 .0343 1.0886 1.0842 .5101 64 38 26 0 1
12.8570 .2070 .8163 1.0204 1.4175 .0000 1.0000 .0297 .7106 1.2776 .6012 62 0 62 10 1
16.4460 .2570 1.2241 2.0204 1.9673 .1406 .8594 .0583 .8095 1.5160 .7632 64 9 55 12 1
8.1240 .1810 .6000 .8667 1.3196 .0000 1.0000 .0252 .5259 1.5570 .7198 45 0 45 23 1
11.2330 .2160 .9184 1.3265 1.6206 .0000 1.0000 .0370 .8686 1.7948 .7023 52 0 52 13 1
18.2710 .2850 1.2449 1.8980 1.8411 .3125 .6875 .0393 .5122 1.4800 .5962 64 20 44 9 1
7.6270 .1590 .5957 .5957 1.0918 .0000 1.0000 .0268 1.0937 1.3658 .4961 48 0 48 27 1
11.0870 .2130 1.0000 1.3478 1.5963 .0000 1.0000 .0362 .9017 1.1752 .5963 52 0 52 9 1
23.4140 .3660 1.6327 3.3878 2.4913 .6094 .3906 .0878 1.2832 1.4678 .8586 64 39 25 2 1
23.6660 .3700 1.6531 3.6939 2.6437 .5625 .4375 .0860 .7502 1.5285 .9906 64 36 28 4 1
24.5250 .3830 1.2857 2.3469 2.1273 .6250 .3750 .0627 .8097 1.4831 .8416 64 40 24 0 1
28.5070 .4450 2.4082 8.2041 3.9750 .8437 .1562 .1340 1.4119 2.0518 1.5668 64 54 10 0 1
25.6020 .4000 1.3061 2.0408 1.8908 .7500 .2500 .0675 1.1651 1.9085 .5847 64 48 16 0 1
16.9590 .2690 1.2653 2.3265 2.1259 .0952 .9048 .0606 .9613 1.2505 .8606 63 6 57 9 1
10.8920 .1850 .8980 1.0612 1.4081 .0000 1.0000 .0290 .6370 1.5483 .5101 59 0 59 7 1
16.4690 .2570 1.0000 1.3265 1.5774 .1562 .8437 .0378 .6142 1.5953 .5774 64 10 54 0 1
16.9360 .2970 1.5102 3.3469 2.5535 .4561 .5439 .0812 .8409 1.3964 1.0433 57 26 31 11 1
14.0880 .2660 1.1429 1.7959 1.8500 .1132 .8868 .0623 1.0039 1.5636 .7071 53 6 47 6 1
16.7510 .2750 1.4082 2.5102 2.1418 .2623 .7377 .0574 .8615 1.4711 .7337 61 16 45 6 1
15.8460 .2480 .9796 1.2245 1.4996 .0156 .9844 .0381 .9567 1.4176 .5200 64 1 63 5 1
15.7200 .2460 1.2245 1.8776 1.8458 .0469 .9531 .0478 1.0809 1.4143 .6218 64 3 61 10 1
25.3720 .3960 1.4898 2.7143 2.2005 .6875 .3125 .0724 .8958 1.2874 .7107 64 44 20 0 1
18.6800 .2920 1.4694 2.6122 2.1495 .2031 .7969 .0610 1.0187 1.4037 .6801 64 13 51 2 1
14.7390 .2420 1.3673 2.3061 2.0349 .0656 .9344 .0566 1.1559 1.5003 .6675 61 4 57 9 1
11.8900 .1960 1.0816 1.4098 1.6531 .0000 1.0000 .0404 .7851 2.0058 .5714 60 0 60 15 1
17.8250 .2790 1.3061 2.0816 1.9254 .1875 .8125 .0652 .8118 2.0535 .6193 64 12 52 11 1
19.6060 .3060 1.1224 1.7347 1.8186 .3906 .6094 .0460 .6417 1.3232 .6962 64 25 39 5 1
10.8730 .1940 1.1020 1.5918 1.7227 .0000 1.0000 .0417 .9011 1.3559 .6206 56 0 56 13 1
14.4610 .1760 .9872 1.4487 1.6803 .0000 1.0000 .0313 .7099 1.5373 .6931 82 0 82 38 1
7.2410 .1540 .7385 1.0769 1.4732 .0000 1.0000 .0355 1.4567 1.6511 .7348 47 0 47 27 1
12.2230 .1650 .5844 .7922 1.2601 .0000 1.0000 .0310 .8437 1.5346 .6757 74 0 74 41 1
17.0350 .1700 1.1235 1.5926 1.7019 .0000 1.0000 .0360 .9960 1.4459 .5784 100 0 100 46 1
14.1160 .1910 .8514 1.2838 1.6041 .0000 1.0000 .0292 .5953 1.3809 .7528 74 0 74 31 1
17.1120 .1990 1.2346 2.1728 2.0450 .0233 .9767 .0541 .8778 2.6956 .8104 86 2 84 28 1
20.0610 .2010 .9506 1.1481 1.4481 .0000 1.0000 .0266 .5842 1.3351 .4975 100 0 100 27 1
9.2740 .1890 .8056 .9167 1.3303 .0000 1.0000 .0248 .5098 2.2002 .5248 49 0 49 15 1
15.7370 .2460 .9592 1.2041 1.4977 .1094 .8906 .0420 .6697 1.6954 .5385 64 7 57 7 1
17.2490 .2700 .9796 1.2245 1.4996 .0625 .9375 .0335 .9101 1.3140 .5200 64 4 60 0 1
13.0760 .2240 1.1429 1.5918 1.6829 .0000 1.0000 .0388 .8244 1.8631 .5401 64 0 64 16 1
24.1760 .2420 .7654 .8642 1.2963 .0100 .9900 .0215 1.2836 1.4148 .5303 100 1 99 0 1
21.5540 .2220 .9877 1.4074 1.6490 .0309 .9691 .0412 .9883 1.7194 .6613 97 3 94 18 1
17.5930 .1760 .7901 .9630 1.3757 .0000 1.0000 .0217 .5154 1.6238 .5856 100 0 100 46 1
14.8360 .2320 1.1429 1.7143 1.7884 .0469 .9531 .0426 .7869 1.6935 .6455 64 3 61 15 1
10.9170 .1710 .5306 .5714 1.0746 .0000 1.0000 .0210 .5422 1.5708 .5440 64 0 64 38 1
12.6850 .2590 .8889 1.1111 1.4635 .1020 .8980 .0348 .7616 1.4041 .5746 49 5 44 1 1
15.7460 .2460 .9796 1.2245 1.4996 .0156 .9844 .0307 1.2901 1.4323 .5200 64 1 63 2 1
11.8850 .1860 1.2449 1.8571 1.8051 .0000 1.0000 .0416 .9670 1.3678 .5602 64 0 64 22 1
14.2020 .2220 1.0000 1.2041 1.4564 .0000 1.0000 .0297 .8935 1.1215 .4564 64 0 64 8 1
21.7310 .2680 1.0156 1.4219 1.6454 .0741 .9259 .0458 1.0574 1.4605 .6297 81 6 75 2 1
18.5920 .2350 1.1719 1.7031 1.7507 .0380 .9620 .0424 1.2970 1.5620 .5789 79 3 76 7 1
17.2270 .2180 .9375 1.2500 1.5515 .0633 .9367 .0386 .7095 2.0020 .6140 79 5 74 15 1
20.4530 .2800 .8906 1.3906 1.6697 .3699 .6301 .0336 .3395 1.5357 .7790 73 27 46 20 1
23.8300 .2940 1.1250 1.7187 1.8035 .3218 .6790 .0406 .6235 1.3759 .6785 81 26 55 3 1
25.6870 .3170 1.2344 1.9219 1.8704 .3827 .6173 .0467 .7768 1.3038 .6360 81 31 50 3 1
20.6090 .2540 1.1094 1.4531 1.5847 .1111 .8889 .0368 .6906 1.5418 .4753 81 9 72 7 1
19.3920 .2390 1.0937 1.5625 1.7037 .0370 .9630 .0451 1.1145 1.5069 .6099 81 3 78 5 1
20.3550 .2510 1.2344 1.8281 1.7905 .0494 .9506 .0430 1.3615 1.3917 .5561 81 4 77 3 1
17.6080 .2200 1.0313 1.2813 1.5016 .0000 1.0000 .0356 .8741 1.7040 .4704 80 0 80 15 1
14.6430 0.299 1.0556 1.4444 1.6384 .1429 .8571 .0526 .9216 1.4169 .5828 49 7 42 1 1
13.9500 0.285 1.0000 1.3333 1.5855 .2041 .7959 .0381 .6388 1.4242 .5855 49 10 39 1 1
11.2790 0.179 1.0816 1.4898 1.6531 .0000 1.0000 .0386 .9112 1.3813 .5714 63 0 63 26 1
18.2090 0.285 1.3878 2.3673 2.0591 .1875 .8125 .0523 .9101 1.3863 .6713 64 12 52 1 1
15.2430 0.238 1.0204 1.2653 1.4987 .0156 .9844 .0282 1.2508 1.5304 .4783 64 1 63 2 1
14.9490 0.234 1.0204 1.3061 .5200 .0312 .9687 .0315 1.0825 1.6176 .5200 64 2 62 6 1
15.9810 0.250 1.0408 1.4082 1.6167 .0469 .9531 .0390 1.3750 1.4445 .5759 64 3 61 2 1
17.9240 0.280 .8980 1.1020 1.4474 .0781 .9219 .0563 1.1098 1.2048 .5494 64 5 59 3 1
17.7930 0.278 1.1633 1.8571 1.8805 .1406 .8594 .0531 .9369 1.4085 .7173 64 9 55 4 1
16.1090 0.252 1.2653 1.9592 1.8700 .1250 .8750 .0506 .9968 1.4835 .6047 64 8 56 9 1
16.7980 .2750 1.7143 3.7959 2.6497 .2623 .7377 0.0810 1.0679 2.3277 .9354 61 16 45 3 1
23.2660 .3640 1.8980 4.3878 2.7934 .4844 .5156 0.0832 1.2598 1.5189 .8955 64 31 33 2 1
17.5070 .2740 1.4286 2.3265 1.9686 .1406 .8594 0.0620 1.1310 1.4280 .5401 64 9 55 2 1
17.8030 .2830 1.5102 2.6531 2.1267 .2381 .7619 0.0696 1.0247 1.3824 .6165 63 15 48 4 1
20.5900 .3220 1.6735 3.2653 2.3623 .3437 .6562 0.0776 1.0113 2.0330 .6888 64 22 42 3 1
21.2900 .2690 1.2813 2.0938 1.9590 .1266 .8734 0.0607 1.2111 1.4137 .6777 79 10 69 0 1
20.4390 .2650 1.4688 2.5938 2.1347 .1429 .8571 0.0629 1.3158 1.4837 .6659 77 11 66 5 1
19.9830 .2530 1.2969 1.9844 1.8512 .0506 .9494 0.0528 1.3804 1.4509 .5543 79 4 75 4 1
19.9580 .2700 1.3175 2.1746 1.9653 .1486 .8514 0.0544 1.1093 1.3252 .6678 74 11 63 2 1
21.7300 .2750 1.3281 2.2031 1.9961 .2278 .7722 0.0535 .9593 1.4707 .6680 79 18 61 4 1
18.0240 .2820 1.1224 1.6122 1.7222 .1875 .8125 .0474 .7452 1.4559 .5997 64 12 52 4 1
15.6840 .2490 1.1224 1.7755 1.8480 .0952 .9048 .0454 .9929 1.6509 .7255 63 6 57 9 1
13.7400 .2180 .9388 1.1429 1.4555 .0000 1.0000 .0382 1.0797 1.7020 .5167 63 0 63 8 1
13.6820 .2240 1.1224 1.7755 1.8480 .0000 1.0000 .0357 .9587 1.6325 .7255 61 0 61 11 1
14.0320 .2260 .9592 1.2449 1.5351 .0000 1.0000 .0274 .8871 1.1390 .5759 62 0 62 7 1
15.8970 .2480 .6327 .6327 1.1197 .0000 1.0000 .0176 1.0060 1.0440 .4871 64 0 64 0 1
15.4630 .2420 1.0816 1.4898 1.6531 .0156 .9844 .0358 1.4199 1.4563 .5714 64 1 63 3 1
14.6400 .2320 .8367 .9592 1.3510 .0000 1.0000 .0253 1.0365 1.0906 .5143 63 0 63 4 1
14.0260 .2230 1.0816 1.3673 1.5306 .0000 1.0000 .0370 .9033 1.5864 .4489 63 0 63 9 1
13.7160 .2180 1.1020 1.5510 1.6882 .0000 1.0000 .0426 1.0013 1.6856 .5861 63 0 63 11 1
17.0450 .2660 1.2449 1.8980 1.8411 .1250 .8750 .0460 .9493 1.3935 .5962 64 8 56 6 1
19.1830 .3040 1.3673 2.3469 2.0654 .2540 .7460 .0498 .8153 2.0313 .6980 63 16 47 1 1
15.9690 .2500 1.2449 1.8571 1.8051 .0937 .9062 .0434 1.2837 1.5631 .5602 64 6 58 2 1
13.9050 .2240 .9796 1.1837 1.4579 .0000 1.0000 .0416 1.2280 1.5976 .4783 62 0 62 9 1
17.0070 .2700 1.2857 2.1429 1.9928 .1587 .8413 .0541 .9336 1.4717 .7071 63 10 53 4 1
21.1140 .2740 1.2969 1.9844 1.8512 .1818 .8182 .0513 .9021 1.3679 .5543 77 14 63 1 1
19.0770 .2450 1.2188 1.8125 1.7952 .0641 .9359 .0515 1.2320 1.5155 .5765 78 5 73 5 1
21.0930 .2670 1.3594 2.5469 2.2020 .1266 .8734 .0547 .9993 2.3281 .8427 49 10 69 2 1
21.8950 .2740 1.2813 1.9375 1.8295 .1500 .8500 .0519 1.0073 2.1893 .5483 80 12 68 4 1
19.3580 .2480 1.0625 1.5938 1.7497 .0769 .9231 .0385 1.0536 1.5657 .6872 78 6 72 6 1
22.2710 .2750 1.2969 1.9844 1.8512 .1852 .8148 .0484 .7681 1.3417 .5543 81 15 66 5 1
22.1420 .2730 1.3594 2.2344 1.9860 .1481 .8519 .0521 1.0073 1.3745 .8266 81 12 69 4 1
22.6740 .2830 1.2813 2.0625 1.9351 .1875 .8125 .0574 .8889 1.3100 .6539 80 15 65 5 1
20.3920 .2550 1.2188 1.8438 1.8221 .1000 1.9000 .0417 1.1483 1.4763 .6034 80 8 72 2 1
26.9810 .3330 1.7500 3.7500 2.5857 .4198 .5802 .0829 1.0317 1.7512 .8357 81 34 47 2 1
21.5940 .2670 1.2969 1.9531 1.8218 .1235 .8765 .0440 .8830 1.4338 .5249 81 10 71 4 1
18.7820 .2410 1.1563 1.7500 1.8040 .0641 .9359 .0470 1.3090 1.5132 .6478 78 5 73 4 1
26.2480 .3240 1.2656 1.8906 1.8073 .4074 .5926 .0496 .8545 1.7776 .5417 81 33 48 1 1
21.3790 .2740 1.2656 1.9844 1.8890 .1923 .8077 .0515 .8173 1.5075 .6234 78 15 63 4 1
20.1980 .2520 1.1250 1.7500 1.8265 .0750 .9250 .0424 1.2192 1.6413 .7015 80 6 74 3 1
21.0160 .2630 1.4062 2.4063 2.0662 .1125 .8875 .0547 1.1979 2.1144 .6599 80 90 71 5 1
25.1020 .3100 1.6563 3.1875 2.3281 .3704 .6296 .0689 .9662 1.8084 .6719 81 30 51 6 1
18.3570 .2510 1.2188 1.9375 1.8965 .1781 .8219 .0620 .9113 1.6961 .6777 73 13 60 8 1
16.0740 .2010 .9687 1.2500 1.5313 .0125 .9875 .0437 .8697 2.0234 .5626 80 1 79 21 1
20.2590 .2630 1.2656 1.9531 1.8630 .1429 .8571 .0506 1.0947 1.4412 .5974 77 11 66 2 1
23.4490 .2890 1.2969 2.0781 1.9313 .2346 .7654 .0512 .8172 1.3519 .6345 81 19 62 3 1
20.0720 .2510 1.1094 1.6406 1.7547 .0500 .9500 .0461 1.2994 1.4261 .6453 80 4 76 3 1
17.4520 .2210 .8594 .9844 1.3591 .0000 1.0000 .0348 .9623 1.6597 .4998 79 0 79 7 1
19.8140 .2540 1.0469 1.4219 1.6223 .0641 .9359 .0374 1.1323 1.6475 .5754 78 5 73 2 1
20.5890 .2570 1.0625 1.4062 1.5933 .0750 .9250 .0463 1.1427 1.4309 .5308 80 6 74 5 1
21.2270 .2690 1.3750 2.3437 2.0535 .1392 .8608 .0558 1.0454 2.2027 .6785 79 11 66 3 1
23.3090 .2950 1.2656 2.2656 2.0868 .2785 .7215 .0544 .7898 2.1095 .8212 79 22 57 2 1
20.0870 .2510 1.2344 1.8594 1.8183 .0750 .9250 .0425 1.1693 1.4668 .5840 80 6 74 4 1
20.5680 .2570 1.2188 1.8750 1.8479 .1000 .9000 .0491 .9986 1.4024 .6292 80 8 72 6 1
23.4550 .2930 1.2500 2.0000 1.9167 .2000 .8000 .0522 .8176 1.3971 .6667 80 16 64 3 1
22.5350 .2820 1.5000 2.7813 2.2346 .1875 .8125 .0540 .9464 2.4832 .7346 80 15 65 2 1
22.3910 .2760 1.4375 2.5000 2.1012 .1605 .8395 .0559 .9391 2.1494 .6637 81 13 68 2 1
20.8350 .2640 1.1094 1.7031 1.8021 .1139 .8861 .0408 .9753 1.5593 .6928 79 9 70 1 1
21.2600 .2620 1.0781 1.5781 1.7280 .0864 .9136 .0401 1.0500 1.5091 .6499 81 7 74 2 1
18.8040 .2410 .7187 .8437 1.2952 .0000 1.0000 .0332 1.1305 1.4834 .5765 78 0 78 4 1
19.0850 .2390 .8437 1.2188 1.5613 .0125 .9875 .0272 1.2635 1.4604 .7176 80 1 79 3 1
20.0430 .2470 .9687 1.3438 1.6104 .0494 .9506 .0365 1.1019 1.4816 .6416 81 4 77 4 1
19.1970 .2430 1.0937 1.7813 1.8646 .0633 .9367 .0525 1.3753 1.6194 .7709 79 5 74 6 1
21.9420 .2710 1.0781 1.6094 1.7520 .1235 .8765 .0405 .7996 1.4519 .6739 81 10 71 3 1
21.8270 .2690 1.2656 1.9844 1.8890 .1235 .8765 .0484 .9354 1.4506 .6234 81 10 71 4 1
20.6840 .2550 1.1719 1.8906 1.8968 .0988 .9012 .0424 1.1255 1.4118 .7249 81 8 73 3 1
22.2800 .2750 1.1875 1.8750 1.8747 .1605 .8395 .0491 .8803 1.4326 .6872 81 13 68 1 1
19.2310 .2500 1.1875 1.7813 1.8015 .0779 .9221 .0477 1.1837 1.6251 .6140 77 6 71 5 1
20.4550 .2590 1.3201 2.0469 1.8643 .1139 .8861 .0518 .9871 1.4646 .5361 79 9 70 5 1
17.2400 .2210 1.3281 2.1406 1.9467 .0256 .9744 .0509 1.2047 1.6444 .6186 78 2 76 12 1
20.9860 .2660 1.2344 1.8906 1.8449 .1899 .8101 .0454 .7698 1.5661 .6105 79 15 64 5 1
22.3150 .2790 1.3125 2.2188 2.0224 .1750 .8250 .0643 1.0449 1.3981 .7099 80 14 66 2 1
16.3930 .2130 .8906 1.2031 1.5359 .0000 1.0000 .0486 .9517 1.7478 .6453 77 0 77 13 1
20.6480 .2610 1.3438 2.2813 2.0388 .1519 .8481 .0535 1.0861 1.5430 .6951 79 12 67 4 1
20.6490 .2580 1.2656 2.0469 1.9380 .1250 .8750 .0448 1.1129 1.5789 .6724 80 10 70 4 1
21.6330 .2700 1.5313 2.8125 2.2206 .1750 .8250 .0646 1.0042 1.4990 .6893 80 14 66 8 1
18.5650 .2320 1.2500 2.0625 1.9627 .1125 .8875 .0532 .9697 1.7051 .7127 80 9 71 19 1
